   54   26   48    1   54     /                   /ABELS-VAN MAANEN 1985   ADF11
  -6.78302  -6.78302  -6.78302  -6.78302  -6.78302  -6.78302  -6.78302  -6.78302
  -6.78302  -6.78302  -6.78302  -6.78302  -6.78302  -6.78302  -6.78302  -6.78302
  -6.78302  -6.78302
  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304
  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304
  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304  -6.73304
  -6.73304  -6.73304
  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305
  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305
  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305  -6.68305
  -6.68305  -6.68305
  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306
  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306
  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306  -6.63306
  -6.63306  -6.63306
  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307
  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307
  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307  -6.58307
  -6.58307  -6.58307
  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308
  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308
  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308  -6.53308
  -6.53308  -6.53308
  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309
  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309
  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309  -6.48309
  -6.48309  -6.48309
  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310
  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310
  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310  -6.43310
  -6.43310  -6.43310
  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311
  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311
  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311  -6.38311
  -6.38311  -6.38311
  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312
  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312
  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312  -6.33312
  -6.33312  -6.33312
  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313
  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313
  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313  -6.28313
  -6.28313  -6.28313
  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314
  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314
  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314  -6.23314
  -6.23314  -6.23314
  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316
  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316
  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316  -6.18316
  -6.18316  -6.18316
  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317
  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317
  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317  -6.13317
  -6.13317  -6.13317
  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318
  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318
  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318  -6.08318
  -6.08318  -6.08318
  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319
  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319
  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319  -6.03319
  -6.03319  -6.03319
  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320
  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320
  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320  -5.98320
  -5.98320  -5.98320
  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321
  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321
  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321  -5.93321
  -5.93321  -5.93321
  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322
  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322
  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322  -5.88322
  -5.88322  -5.88322
  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323
  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323
  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323  -5.83323
  -5.83323  -5.83323
  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324
  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324
  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324  -5.78324
  -5.78324  -5.78324
  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325
  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325
  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325  -5.73325
  -5.73325  -5.73325
  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327
  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327
  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327  -5.68327
  -5.68327  -5.68327
  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328
  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328
  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328  -5.63328
  -5.63328  -5.63328
  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329
  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329
  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329  -5.58329
  -5.58329  -5.58329
  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330
  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330
  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330  -5.53330
  -5.53330  -5.53330
  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331
  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331
  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331  -5.48331
  -5.48331  -5.48331
  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332
  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332
  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332  -5.43332
  -5.43332  -5.43332
  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333
  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333
  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333  -5.38333
  -5.38333  -5.38333
  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334
  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334
  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334  -5.33334
  -5.33334  -5.33334
  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335
  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335
  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335  -5.28335
  -5.28335  -5.28335
  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336
  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336
  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336  -5.23336
  -5.23336  -5.23336
  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337
  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337
  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337  -5.18337
  -5.18337  -5.18337
  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339
  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339
  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339  -5.13339
  -5.13339  -5.13339
 --------------------/ IPRT= 1  / IGRD= 1  / MH=2.01/ Z1=44   / DATE= 26.01.98
  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219
  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219
  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219  -7.47219
  -7.47219  -7.47219
  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220
  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220
  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220  -7.42220
  -7.42220  -7.42220
  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221
  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221
  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221  -7.37221
  -7.37221  -7.37221
  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222
  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222
  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222  -7.32222
  -7.32222  -7.32222
  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223
  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223
  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223  -7.27223
  -7.27223  -7.27223
  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224
  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224
  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224  -7.22224
  -7.22224  -7.22224
  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225
  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225
  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225  -7.17225
  -7.17225  -7.17225
  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226
  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226
  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226
  -7.12226  -7.12226
  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228
  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228
  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228  -7.07228
  -7.07228  -7.07228
  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229
  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229
  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229  -7.02229
  -7.02229  -7.02229
  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230
  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230
  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230  -6.97230
  -6.97230  -6.97230
  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231
  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231
  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231  -6.92231
  -6.92231  -6.92231
  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232
  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232
  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232  -6.87232
  -6.87232  -6.87232
  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233
  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233
  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233  -6.82233
  -6.82233  -6.82233
  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234
  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234
  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234  -6.77234
  -6.77234  -6.77234
  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235
  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235
  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235  -6.72235
  -6.72235  -6.72235
  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236
  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236
  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236  -6.67236
  -6.67236  -6.67236
  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237
  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237
  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237  -6.62237
  -6.62237  -6.62237
  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238
  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238
  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238  -6.57238
  -6.57238  -6.57238
  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240
  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240
  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240  -6.52240
  -6.52240  -6.52240
  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241
  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241
  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241  -6.47241
  -6.47241  -6.47241
  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242
  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242
  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242  -6.42242
  -6.42242  -6.42242
  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243
  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243
  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243  -6.37243
  -6.37243  -6.37243
  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244
  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244
  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244  -6.32244
  -6.32244  -6.32244
  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245
  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245
  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245  -6.27245
  -6.27245  -6.27245
  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246
  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246
  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246  -6.22246
  -6.22246  -6.22246
  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247
  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247
  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247  -6.17247
  -6.17247  -6.17247
  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248
  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248
  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248  -6.12248
  -6.12248  -6.12248
  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249
  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249
  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249  -6.07249
  -6.07249  -6.07249
  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251
  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251
  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251  -6.02251
  -6.02251  -6.02251
  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252
  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252
  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252  -5.97252
  -5.97252  -5.97252
  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253
  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253
  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253  -5.92253
  -5.92253  -5.92253
  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254
  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254
  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254  -5.87254
  -5.87254  -5.87254
  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255
  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255
  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255  -5.82255
  -5.82255  -5.82255
  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256
  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256
  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256  -5.77256
  -5.77256  -5.77256
  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257
  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257
  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257  -5.72257
  -5.72257  -5.72257
  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258
  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258
  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258  -5.67258
  -5.67258  -5.67258
  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259
  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259
  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259  -5.62259
  -5.62259  -5.62259
  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260
  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260
  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260  -5.57260
  -5.57260  -5.57260
  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261
  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261
  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261  -5.52261
  -5.52261  -5.52261
  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263
  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263
  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263  -5.47263
  -5.47263  -5.47263
  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264
  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264
  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264  -5.42264
  -5.42264  -5.42264
  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265
  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265
  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265  -5.37265
  -5.37265  -5.37265
  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266
  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266
  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266  -5.32266
  -5.32266  -5.32266
  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267
  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267
  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267  -5.27267
  -5.27267  -5.27267
  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268
  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268
  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268  -5.22268
  -5.22268  -5.22268
  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269
  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269
  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269  -5.17269
  -5.17269  -5.17269
  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270
  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270
  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270  -5.12270
  -5.12270  -5.12270
 --------------------/ IPRT= 1  / IGRD= 1  / MH=2.01/ Z1=45   / DATE= 26.01.98
  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174
  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174
  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174  -7.46174
  -7.46174  -7.46174
  -7.41176  -7.41176  -7.41176  -7.41176  -7.41176  -7.41176  -7.41176  -7.41176
